pmcid,T,TR,TE,inversion_time,flip_angle,FOV_x,FOV_y,FOV_z,voxel_size_x,voxel_size_y,voxel_size_z,matrix_x,matrix_y,matrix_z,slice_thickness,acquisition_time,number_of_slices,image_orientation
PMC4910186,3,8.2,3.2,450,12,256,256,,,,,256,256,,1,,188,sagittal
PMC4917471,3,9,3.6,,,,,,1,1,1,256,231,,,,170,
PMC4932513,3,1620,3,,15,,,,,,,,,,1,,,
PMC4960447,3,5.4,2.4,,,256,,,,,,,,,1,,180,
PMC4986538,3,300,2.5,,60,220,220,,,,,256,256,,4,,32,sagittal
PMC4990879,3,7.8,3,,,256,256,,1,1,1,256,256,,,,,
PMC5008052,3,2300,2.98,,9,256,,,1,1,1.2,,,,1.2,554,,sagittal
PMC5012952,3,8.2,3.7,1100,12,256,256,,1,1,1,,,,,237,,
PMC5037039,2.89,2100,3.3,,7,,,,1,1,1.33,256,256,,,,128,
PMC5129576,3,9.8,4.6,,,224,177,,0.88,0.87,1.2,,,,,,140,sagittal
PMC5131954,1.5,2200,3.849,,,224,,,1,1,1,256,256,160,,,,
PMC5133646,3,2000,3,,8,256,240,,1,1,1,256,256,,,,208,sagittal
PMC5153672,3,2300,2.96,,,,,,1,1,1,,,,1,,,
PMC5157971,3,2000,2.26,900,8,256,256,,1,1,,,,,1,,,sagittal
PMC5249106,3,12,4.5,1100,7,256,256,220,,,,256,256,,1,1020,,
PMC5282790,3,8.2,3.2,450,12,256,256,,,,,256,256,,1,,188,sagittal
PMC6031869,1.5,25,4.1,,30,230,230,,,,,231,232,,1,,160,sagittal
PMC6097936,3,7.8,3.1,,20,256,256,,1,1,1,256,256,,1,,160,axial
PMC6104387,3,1900,3.51,,9,220,220,,1,1,1,64,64,,,,,axial
PMC6128822,3,10,3,,,,,,1,1,1.5,256,256,,,,124,
PMC6150844,3,8,3,,12,250,250,,0.97,0.97,1,192,256,,,,172,sagittal
PMC6289814,3,1800,2.67,900,9,256,256,,1,1,1,256,256,,,,192,sagittal
PMC6412072,1.5,30,4.6,,30,256,256,,1,1,1.2,,,,,,,
PMC6413302,3,7.3,3,400,,270,,,1.05,1.05,1.2,,,,,,196,
PMC6444286,3,11.4,4.4,,10,256,256,,1,1,1,,,,,,,
PMC6491039,3,2530,3.45,,70,256,,,1,1,,,,,1.33,,128,sagittal
PMC6551253,3,,,,,192,168,,1.3,1.3,1.3,,,,,,160,sagittal
PMC6558215,3,2530,3.44,,7,256,256,,1,1,1,256,256,,1,649,192,sagittal
PMC6559844,3,9.3,3.8,,13,220,220,,1,1,1,,,,,,,
PMC6610070,3,6.8,2.6,,11,22,,,,,,256,256,,1,,,
PMC6612476,3,8.9,4.6,,8,256,256,170,,,,256,256,170,,270,170,
PMC6641556,3,1900,2.34,,,220,,,1,1,1,256,256,,1,,192,
PMC6677917,7,2000,2.89,1050,7,190,,,0.7,0.7,0.7,256,,,,,256,sagittal
PMC6704377,3,7321,3,400,,240,,,,,,,,,1.2,,196,
PMC6728879,3,1950,2.26,900,7,,,,1,1,1,256,224,,,241,176,sagittal
PMC6889793,3,8.23,3.76,540,12,,,,0.9,0.9,0.9,512,512,,,,210,
PMC6937793,1.5,9.176,2.956,,20,,,,,,,,,,1.2,,128,sagittal
PMC7046150,3,2530,1.61,1200,7,,,,1,1,1,,,,,,,
PMC7057285,3,2300,3.03,900,,256,256,,1,1,1,,,,1,,,
PMC7195812,3,9.8,459,,8,256,,,,,,288,288,,1,,180,
PMC7275517,3,2300,2.96,900,9,256,256,,,,,256,256,,1,554,192,sagittal
PMC7301231,3,2530,3.45,,7,256,256,,1,1,1,256,256,,1,,176,sagittal
PMC7342100,3,7.92,2.48,910,16,256,256,,1,1,1,256,256,,,,176,sagittal
PMC7428193,3,2300,2.82,,10,,,,,,,,,,,,,
